
Memória GPU alocada: 5.20 MB, reservada: 22.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Epoch 73 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 270.74it/s]
Epoch 73 valid: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 652.90it/s]
Epoch 74 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 258.55it/s]
Epoch 74 valid: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 698.64it/s]
Epoch 75 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 258.40it/s]
Epoch 75 valid: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 704.22it/s]
Epoch 76 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 261.25it/s]
Epoch 76 valid:   0%|                                                                                                                                                                              | 0/100 [00:00<?, ?it/s]
Epoch 73 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 270.74it/s]
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Epoch 74: train loss = 0.000157, train acc = 1.000000, val loss = 0.601141, val acc = 0.852500
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Epoch 75: train loss = 0.014271, train acc = 0.998400, val loss = 0.401050, val acc = 0.850500
==> best model (loss = 0.401050), saving model...
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Epoch 76: train loss = 0.004315, train acc = 0.999600, val loss = 0.412417, val acc = 0.854500
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Epoch 77 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 248.07it/s]
Epoch 77 valid: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 731.38it/s]
Epoch 78 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 261.90it/s]
Epoch 78 valid: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 713.87it/s]
Epoch 79 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 241.85it/s]
Epoch 79 valid: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 653.19it/s]
Epoch 80 train:  79%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████▌                                  | 79/100 [00:00<00:00, 262.33it/s]
Epoch 77 train: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 100/100 [00:00<00:00, 248.07it/s]
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Epoch 78: train loss = 0.001798, train acc = 0.999600, val loss = 0.615392, val acc = 0.799500
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
Memória GPU alocada: 20.91 MB, reservada: 270.00 MB
